org_name,time,category,org_rating
Dayı Kürek Lahmacun,2026-02-14 13:21:16,Food and beverages,4.4
Mamak Mesleki ve Teknik Anadolu Lisesi,2026-03-14 21:50:22,Agriculture,0.0
Çevreli Döner,2026-02-22 14:55:07,Food and beverages,4.2
Yenikent Yaprak Döner,2026-03-12 10:57:03,Food and beverages,4.1
Ankara,2026-03-11 10:08:13,"Landmarks, addresses and geography",
Milli Zafer İlkokulu,2026-03-15 06:27:56,Education and training,0.0
Samsun Çarşamba Havalimanı,2026-02-23 09:57:40,"Nature, parks and outdoor places",4.0
Mezzaluna,2026-02-27 04:09:33,Food and beverages,4.4
"Şehit Korhan Ekiz Bul., No:9",2026-02-20 13:29:52,Agriculture,
Bağlum Blv.,2026-02-22 09:05:11,"Landmarks, addresses and geography",
Quick China,2026-03-10 20:07:48,Food and beverages,4.9
Caravan,2026-03-15 17:04:47,Food and beverages,5.0
Ego Genel Müdürlüğü Otobüs Daire Başkanlığı,2026-03-17 09:43:15,Transportation and logistics,0.0
Uzunyayla Alabalık,2026-03-09 15:01:53,Retail and trade,4.6
Hüdaverdi,2026-03-01 10:46:32,Food and beverages,4.2
Düş Sanat,2026-03-04 05:30:57,Education and training,4.5
Özçelik Aspava,2026-03-10 14:54:32,Food and beverages,4.2
Elif Eczanesi,2026-03-17 15:36:28,Healthcare and medical services,3.4
Taksimetre Tamir Ayar Servisi,2026-02-21 10:03:44,"Automotive, motorcycles and vehicles",0.0
Hayat Su,2026-02-22 21:52:05,"Utilities, security and maintenance services",
Altındağ Belediyesi,2026-03-01 18:37:20,Government and municipal services,0.0
"Güldalı Cad., No:5",2026-03-08 19:12:04,Agriculture,
Koru,2026-03-01 12:50:53,"Nature, parks and outdoor places",0.0
Power Club Fitness Center,2026-03-01 17:00:54,Sports and active recreation,5.0
Hepsiburada,2026-03-17 12:50:45,Government and municipal services,0.0
,2026-02-22 07:06:52,Other and unspecified,
Cumhuriyet Lezzet Dünyası,2026-03-17 14:09:33,Food and beverages,2.0
Polatlı,2026-02-16 17:29:39,"Landmarks, addresses and geography",
Ego Durak 50014,2026-03-17 12:04:38,Transportation and logistics,
Centeral,2026-02-26 10:36:45,"Tourism, lodging and travel",4.8
Ankara Üniversitesi Tıp Fakültesi,2026-03-03 16:35:44,Education and training,
Beyturan Lokanta,2026-02-28 12:28:53,Food and beverages,4.6
Arjantin Döner Lahmacun,2026-03-01 21:11:03,Food and beverages,4.3
,2026-03-01 17:55:31,Other and unspecified,
Temelli,2026-02-18 08:26:01,"Landmarks, addresses and geography",
Kızılbey Vergi Dairesi,2026-02-26 17:27:10,Real estate and business properties,0.0
,2026-03-16 19:16:08,Other and unspecified,
Fatma Sultan Restoran,2026-03-13 14:59:48,Food and beverages,4.8
CarrefourSA,2026-03-14 10:20:48,Food and beverages,4.1
Döngeller Konağı,2026-03-16 16:14:34,Food and beverages,4.0
Kayseri,2026-03-08 13:07:54,"Landmarks, addresses and geography",
"Cengiz Topel Cad., No:82/1",2026-02-24 00:26:37,Agriculture,
Etlik Sürücü Kursu,2026-03-02 14:17:06,"Automotive, motorcycles and vehicles",4.9
Çanakkale Şehitleri Ortaokulu,2026-03-13 19:15:14,Education and training,0.0
Sıla Yıldız Beauty,2026-02-25 23:59:32,"Beauty, personal care and wellness",4.6
"8. Sok., No:3",2026-03-01 12:30:08,Agriculture,
Çamlıbel Elektrik Dağıtım,2026-03-13 16:33:35,"IT, telecommunications and electronics",3.9
Fatih Market,2026-02-22 18:18:05,Retail and trade,
Özen Oto Tamir,2026-02-26 15:02:16,"Automotive, motorcycles and vehicles",4.8
Başkent Aspava,2026-03-10 15:52:09,Food and beverages,4.1
,2026-03-14 13:23:30,Other and unspecified,
Dadaşlar Tortum Cağ Et Evi,2026-02-16 09:02:36,Food and beverages,4.3
Bolu Gölcük Tabiat Parkı,2026-02-23 13:57:44,"Nature, parks and outdoor places",5.0
Goat Bite,2026-02-19 09:26:27,Food and beverages,0.0
Eslem Market,2026-02-17 13:21:25,Food and beverages,4.3
 Philips Yetkili Servis,2026-02-14 16:53:57,"Utilities, security and maintenance services",3.9
,2026-03-15 16:37:36,Other and unspecified,
Fit/One Fitness,2026-03-14 20:08:35,Sports and active recreation,4.9
Sincan,2026-03-08 13:53:32,"Nature, parks and outdoor places",
Kordon,2026-03-09 17:51:12,"Culture, arts and entertainment",0.0
Atatürk Bahçesi Parkı,2026-02-22 08:47:32,"Culture, arts and entertainment",4.9
Anıtkabir,2026-02-19 18:05:55,"Nature, parks and outdoor places",5.0
Han Çorba,2026-02-18 18:10:34,Food and beverages,3.9
Ahlatlıbel Camii,2026-02-22 09:44:15,Religion and community organizations,4.7
Osmangazi Köprüsü,2026-03-14 10:48:58,"Landmarks, addresses and geography",
Köfteci Yusuf,2026-02-22 10:19:03,Food and beverages,4.0
,2026-02-20 12:59:38,Other and unspecified,
"Ferhadiye Sok., No:26A",2026-02-17 19:25:56,"Landmarks, addresses and geography",
Cumhurbaşkanlığı Millet Kütüphanesi,2026-03-07 18:28:05,Government and municipal services,4.9
"Otonomi Sitesi, No:15",2026-03-07 21:19:59,Government and municipal services,
İstanbul Akvaryum,2026-03-08 22:50:39,"Nature, parks and outdoor places",4.4
Safranbolu,2026-02-26 20:36:18,"Landmarks, addresses and geography",
Öz Mer Mercedes Ağır Vasıta Özel Servisi,2026-02-23 07:40:04,"Automotive, motorcycles and vehicles",4.3
Çiçekçi Mahmut,2026-03-10 08:30:12,"Nature, parks and outdoor places",4.7
JvTeks Satış Mağazası,2026-02-22 12:28:58,Retail and trade,4.3
DHL eCommerce,2026-02-18 09:07:28,"Utilities, security and maintenance services",
,2026-02-19 13:30:47,Other and unspecified,
Zeki Kırtasiye,2026-02-19 15:38:44,"Nature, parks and outdoor places",4.3
Keresteciler Sitesi Cami,2026-02-21 14:15:58,Religion and community organizations,4.9
Çankaya,2026-02-23 13:07:52,"Nature, parks and outdoor places",
Grossa Otoparkı,2026-02-22 13:58:26,"Nature, parks and outdoor places",
"Cengiz Sok., No:90",2026-02-15 14:45:38,Agriculture,
Hasköy Mah.,2026-03-06 16:43:31,Government and municipal services,
,2026-02-20 12:02:49,Other and unspecified,
‪Hotel Kazakhstan‬,2026-03-14 02:36:20,"Tourism, lodging and travel",5.0
Özel Bali Diyaliz Merkezi,2026-03-10 10:05:13,Healthcare and medical services,4.7
Yenişarbademli,2026-02-21 09:09:03,"Landmarks, addresses and geography",
Hasanoğlan bazlama gözleme,2026-02-15 07:03:01,Food and beverages,4.6
İstanbul,2026-02-14 08:39:19,"Landmarks, addresses and geography",
Antares,2026-03-14 17:10:58,Retail and trade,4.2
,2026-03-17 15:49:25,Other and unspecified,
Louise,2026-03-14 08:46:53,Food and beverages,4.4
Kumtel Ankara Fabrika Satış Mağazası,2026-02-18 16:44:52,Retail and trade,
Sur,2026-02-22 16:18:52,"Nature, parks and outdoor places",
Kırıkkale - Çorum Yolu,2026-03-10 05:04:26,"Landmarks, addresses and geography",
Metro Turizm,2026-03-08 13:27:57,"Tourism, lodging and travel",3.7
Emekliler lokali,2026-02-14 13:43:25,Food and beverages,
Eryaman Mah.,2026-03-03 16:31:53,Government and municipal services,
,2026-03-07 03:50:49,Other and unspecified,
Meşrutiyet Mah.,2026-02-21 21:21:18,Government and municipal services,
Vipmoto Ankara,2026-02-14 12:26:16,"Automotive, motorcycles and vehicles",4.9
Eyüp Sultan Cami,2026-02-22 10:49:34,Religion and community organizations,5.0
Marks & Spencer,2026-02-19 18:30:09,Retail and trade,3.9
Çamlıca Mah.,2026-03-15 20:36:07,Government and municipal services,
E. G Oto Aksesuar,2026-02-14 10:35:39,"Automotive, motorcycles and vehicles",4.0
Ford Ankara,2026-02-23 07:04:42,"Automotive, motorcycles and vehicles",0.0
Sultanahmet Cami,2026-02-18 18:16:13,Religion and community organizations,4.9
"Kalyoncu Kulluğu Cad., No:6",2026-02-22 12:01:48,Agriculture,
,2026-02-23 14:48:57,Other and unspecified,
ArtAnkara Sanat Fuarı,2026-02-15 08:18:15,"Construction, renovation and interior",4.4
,2026-03-08 08:39:58,Other and unspecified,
,2026-02-21 16:11:42,Other and unspecified,
İstanbul,2026-02-15 14:58:43,"Landmarks, addresses and geography",
Tüfekçioğlu Mah.,2026-03-13 19:23:12,Government and municipal services,
Bekir Gökdağ Anadolu Lisesi,2026-03-10 12:04:36,Agriculture,0.0
Küçükçekmece,2026-03-12 21:21:03,"Nature, parks and outdoor places",
Yalikavak Marina Hotel by Social Living Collection,2026-03-06 03:05:51,"Tourism, lodging and travel",5.0
,2026-03-06 11:25:20,Other and unspecified,
Esenboğa Havalimanı İç Hatlar,2026-02-14 09:18:10,Transportation and logistics,0.0
Natoyolu Cad.,2026-02-15 18:44:38,"Landmarks, addresses and geography",
Halkbank Etlik Şubesi,2026-03-02 11:36:00,Agriculture,
Girne Merkez Postanesi,2026-03-14 12:47:12,"Landmarks, addresses and geography",
,2026-03-02 09:54:10,Other and unspecified,
Kahve Dünyası,2026-03-14 19:27:55,Food and beverages,3.8
Batman Merkez ,2026-02-18 02:52:21,"Nature, parks and outdoor places",
Hermest Saç Kliniği,2026-03-10 12:48:51,Healthcare and medical services,
Emin Eczanesi,2026-03-11 16:05:44,Healthcare and medical services,4.2
Giotto_ankara,2026-03-03 09:51:32,Food and beverages,4.4
Düş Yolcusu Bungalov,2026-02-22 06:02:04,"Tourism, lodging and travel",4.3
Site 2 Lokantası Abdurrahman Küçük Ovacık,2026-02-17 20:22:44,Food and beverages,5.0
Bozyazı,2026-03-13 21:37:22,"Landmarks, addresses and geography",
Vassago Fashion Design Studio,2026-02-18 15:30:40,"Beauty, personal care and wellness",4.9
,2026-02-27 15:12:02,Other and unspecified,
Çaycuma,2026-03-13 11:26:56,"Landmarks, addresses and geography",
Ankara,2026-03-11 19:06:42,"Landmarks, addresses and geography",
Aras Plaza,2026-02-19 18:20:29,Real estate and business properties,4.2
Pool Coffee Bilardo,2026-03-10 22:11:24,"Construction, renovation and interior",4.1
Anzelha Bağlıca Şubesi,2026-03-05 14:12:20,Food and beverages,4.9
"1528. Sok., No:10",2026-03-02 00:15:11,"Landmarks, addresses and geography",
Ülkü Eczanesi,2026-03-15 11:28:54,Healthcare and medical services,4.4
Coffee Lab,2026-02-18 14:50:12,Food and beverages,4.2
12. Cadde Parkı,2026-03-14 12:15:42,"Culture, arts and entertainment",
Enterprise,2026-02-20 08:49:15,"Automotive, motorcycles and vehicles",4.8
Avukat Rıdvan Atmaca,2026-03-06 13:40:41,Real estate and business properties,
Taurus,2026-02-15 13:14:29,Retail and trade,4.2
Trendyol Express,2026-03-11 14:15:42,Transportation and logistics,
Kares Avm,2026-02-22 19:51:51,Retail and trade,
Gölbaşı Mah.,2026-03-11 05:30:33,"Landmarks, addresses and geography",
Çayyolu Hırdavat Yapı Market,2026-02-23 15:36:41,Food and beverages,4.2
Fma,2026-03-10 14:02:24,Retail and trade,
Sincan Oto Aksesuar - Kaan Tuning,2026-03-15 09:48:07,"Automotive, motorcycles and vehicles",4.5
Yörem Mantı Unlu Mamülleri,2026-02-20 00:28:43,Food and beverages,5.0
İzmir,2026-03-12 08:13:43,"Landmarks, addresses and geography",
Budget Ankara Söğütözü,2026-03-13 09:06:32,"Automotive, motorcycles and vehicles",4.3
Lokal 71,2026-03-07 14:47:49,Food and beverages,4.1
Ankara 22. Noterliği,2026-02-22 17:56:11,Real estate and business properties,4.9
Ankara,2026-02-22 07:10:42,"Landmarks, addresses and geography",
Baydar Bisiklet & Motosiklet,2026-03-08 08:18:50,Retail and trade,5.0
Fesleğen Restoran,2026-03-17 19:54:58,Food and beverages,4.9
Başpınar Mah.,2026-03-10 13:27:40,Government and municipal services,
Arsin,2026-03-11 05:12:52,"Landmarks, addresses and geography",
Kirazlı Köyü,2026-03-06 13:41:29,Government and municipal services,
Vergina,2026-03-15 16:42:46,"Landmarks, addresses and geography",
Fiora Güzellik Ve Masaj SPA,2026-02-15 07:04:01,"Beauty, personal care and wellness",4.6
Enza Home,2026-03-06 22:45:27,Retail and trade,4.2
Visnelik Bridge Sports Club,2026-02-15 13:37:44,Sports and active recreation,4.0
Türk Hava Kurumu Üniversitesi Kütüphanesi,2026-03-04 16:33:47,Government and municipal services,
Kebapçı Halil Usta Ankara Şubesi Kebap - Baklava,2026-03-14 19:59:39,Food and beverages,4.4
Gurme99 Rus Restoran,2026-03-04 01:43:27,Food and beverages,4.4
Hacı Bayram Kebapçısı,2026-02-13 21:52:14,Food and beverages,4.3
İzmir Otobüs Terminali,2026-03-08 19:05:01,"Landmarks, addresses and geography",1.0
"Cumhuriyet Bul., No:106B",2026-02-23 19:34:22,Agriculture,
,2026-02-26 07:49:30,Other and unspecified,
Türk Kızılay Ankara İl Merkezi,2026-02-14 18:33:00,Religion and community organizations,0.0
Sr Döner,2026-02-21 12:20:10,Food and beverages,4.9
Hacılar Otomotiv,2026-02-14 20:21:21,"Automotive, motorcycles and vehicles",4.5
Ankara Şehirlerarası Terminal İşletmesi,2026-02-18 20:21:46,"Landmarks, addresses and geography",4.0
Karatay Şehir Parkı - Hayvanat Bahçesi,2026-03-07 22:13:04,"Culture, arts and entertainment",0.0
Şelale Park Sosyal Tesisleri,2026-03-17 15:12:27,Food and beverages,4.2
Demetevler,2026-02-17 18:15:34,"Nature, parks and outdoor places",0.0
Atatürk İlkokulu,2026-02-23 14:50:51,Education and training,0.0
,2026-02-14 09:16:45,Other and unspecified,
Piranha Cafe,2026-02-15 17:10:53,Food and beverages,4.8
Çeşme,2026-03-08 17:39:42,Food and beverages,
Karapınar,2026-02-19 13:39:37,"Landmarks, addresses and geography",
,2026-03-10 17:46:47,Other and unspecified,
Yapracık Sürücü Kursu,2026-03-08 02:42:07,"Automotive, motorcycles and vehicles",4.9
Anadolu Mobilya Ankara Keçiören Royal Halı Satış Noktası,2026-02-22 10:57:48,Retail and trade,
Ankara Şehirlerarası Terminal İşletmesi,2026-02-14 08:05:26,"Landmarks, addresses and geography",4.0
Sezgin Soysal Coiffeur,2026-02-14 09:37:01,Retail and trade,5.0
Çankaya Belediyesi Fikret Otyam Sanat Merkezi,2026-02-17 20:50:16,"Culture, arts and entertainment",4.5
Ankara Esenboğa Havalimanı,2026-02-17 17:08:15,"Nature, parks and outdoor places",4.3
Yıkamacım,2026-03-02 17:18:12,"Automotive, motorcycles and vehicles",
,2026-02-22 16:18:08,Other and unspecified,
Turtle Bay District,2026-03-02 20:37:51,Government and municipal services,
Aylak Teras,2026-02-21 19:37:47,Food and beverages,4.7
,2026-02-28 18:16:01,Other and unspecified,
Beyşehir,2026-02-14 20:17:28,"Landmarks, addresses and geography",
Ankara Bilkent Şehir Hastanesi,2026-02-18 10:04:18,Healthcare and medical services,4.4
Kömürcü Mah. (Kömürcü Köyü),2026-03-09 18:58:50,"Landmarks, addresses and geography",
Anıtkabir,2026-03-12 22:12:20,"Nature, parks and outdoor places",5.0
Alaaddin Tepesi,2026-03-09 08:32:46,"Culture, arts and entertainment",
Çatak Köyü,2026-02-27 18:48:14,"Landmarks, addresses and geography",
Antalya Doğal Çiftlik,2026-02-24 06:19:15,Agriculture,
,2026-02-22 09:59:35,Other and unspecified,
Erbil Havalimanı,2026-03-01 19:27:40,"Nature, parks and outdoor places",4.3
Ecmain turizm,2026-03-11 05:42:21,"Tourism, lodging and travel",5.0
Ankara,2026-03-12 18:18:15,"Landmarks, addresses and geography",
Atatürk Üniversitesi Açık ve Uzaktan Öğretim Fakültesi,2026-02-20 07:23:27,Education and training,2.4
,2026-02-28 06:53:04,Other and unspecified,
Dumanoğlu elektrik,2026-02-17 13:43:24,"Utilities, security and maintenance services",
Ankara Sıhhiye Adliye Sarayı,2026-02-26 07:51:37,Government and municipal services,0.0
,2026-02-27 12:05:51,Other and unspecified,
Oraya Street,2026-03-08 17:15:34,"Landmarks, addresses and geography",
Metro Turizm,2026-02-14 14:05:22,Transportation and logistics,
Liman Sok.,2026-02-14 13:55:16,"Landmarks, addresses and geography",
Durmaz Cami,2026-03-01 19:06:06,Religion and community organizations,
,2026-02-16 18:36:08,Other and unspecified,
Washabi,2026-02-21 14:19:04,"Automotive, motorcycles and vehicles",4.5
Kahramankazan,2026-02-18 14:11:48,"Nature, parks and outdoor places",
Trabzon İnvest Gayrimenkul,2026-03-04 09:21:53,Real estate and business properties,4.4
Kırşehir Otobüs Terminali,2026-02-22 09:14:49,"Landmarks, addresses and geography",3.9
Luxor International Airport,2026-02-14 15:55:55,"Nature, parks and outdoor places",
Halkbank ATM,2026-03-01 12:25:00,"Utilities, security and maintenance services",
Kaşmir Center Alışveriş Merkezi,2026-02-13 23:20:32,Retail and trade,4.3
Yenimahalle Belediyesi Demetevler Semt Pazar Yeri,2026-02-14 09:38:48,Food and beverages,3.9
,2026-03-13 14:28:28,Other and unspecified,
Lalegül Semti,2026-02-27 14:47:58,Other and unspecified,
Bolu Solmaz-Ahmet Baysal Öğretmen Evi Ve Aso,2026-03-03 11:03:26,"Tourism, lodging and travel",4.0
Bahçe,2026-02-18 17:41:33,"Nature, parks and outdoor places",
Vega AVM Subayevleri,2026-03-07 16:16:06,Retail and trade,4.1
İzmit,2026-02-18 11:38:05,"Nature, parks and outdoor places",
Komşu Cafe,2026-03-14 08:00:59,Food and beverages,4.3
Düveroğlu Kebap Anıttepe Şube,2026-03-05 09:00:24,Food and beverages,4.1
Kartalkaya Kayak Merkezi,2026-02-28 20:08:13,"Nature, parks and outdoor places",4.2
Türkiye Golf Federasyonu Ankara Golf Kulübü,2026-03-08 10:03:37,Sports and active recreation,4.5
Ece Bakkal,2026-02-15 15:15:56,Food and beverages,4.1
Petlas Ana bayii-Osmancık Oto Lastik 7/24,2026-03-02 23:31:33,"Automotive, motorcycles and vehicles",5.0
Kumsal Restoran,2026-02-18 17:15:34,Food and beverages,
Konur Sok.,2026-03-05 20:45:20,"Landmarks, addresses and geography",
Türk Eğitim Derneği,2026-03-12 20:13:30,Religion and community organizations,0.0
,2026-03-06 23:39:25,Other and unspecified,
,2026-02-16 08:50:26,Other and unspecified,
,2026-03-12 12:30:58,Other and unspecified,
,2026-02-15 00:20:04,Other and unspecified,
,2026-03-08 15:33:06,Other and unspecified,
Keçiören,2026-02-27 20:56:23,"Nature, parks and outdoor places",
Eski Otobüs Garajları Küme Evler,2026-03-02 13:03:21,"Landmarks, addresses and geography",
Ankara Kalesi,2026-02-13 21:31:36,"Nature, parks and outdoor places",4.4
Aras Kargo,2026-02-18 04:08:32,Transportation and logistics,3.7
Güdül,2026-03-12 13:13:15,"Landmarks, addresses and geography",
Mert Eczanesi,2026-02-18 21:52:11,Healthcare and medical services,
Buskirala,2026-02-23 13:51:10,Transportation and logistics,4.3
Kimyacılar Sitesi,2026-03-11 13:13:12,Government and municipal services,
Sahil Yolu Sok.,2026-03-12 11:55:06,"Landmarks, addresses and geography",
,2026-02-26 18:19:37,Other and unspecified,
Trilye Restoran,2026-03-15 06:22:44,Food and beverages,4.8
Emsal,2026-02-22 19:13:01,"Utilities, security and maintenance services",4.4
Ziraat Bankası,2026-03-12 07:07:52,Agriculture,2.4
Mersin Tren Garı,2026-02-28 23:45:24,"Nature, parks and outdoor places",0.0
Yıldız Mah.,2026-02-15 21:15:42,Government and municipal services,
,2026-02-23 05:51:56,Other and unspecified,
Meymenet By Aşina,2026-02-14 22:44:13,Food and beverages,4.6
Kamilbey Talebe Yurdu,2026-03-06 17:07:36,"Construction, renovation and interior",0.0
Eymir Gölü,2026-03-14 10:00:21,"Utilities, security and maintenance services",
Adnan Ötüken İl Halk Kütüphanesi,2026-03-06 17:24:48,Government and municipal services,4.0
,2026-02-21 07:13:57,Other and unspecified,
Ayder Yaylası,2026-02-26 11:57:43,Other and unspecified,
Hopadan Çay,2026-02-16 12:05:37,"Manufacturing, industry and equipment",4.3
Adana Şehirlerarası Otobüs Terminali,2026-03-08 14:13:58,"Landmarks, addresses and geography",1.0
,2026-02-14 14:14:43,Other and unspecified,
Denizli,2026-03-10 19:08:17,"Landmarks, addresses and geography",
Ankara Bilkent Şehir Hastanesi,2026-03-14 20:20:24,Healthcare and medical services,4.4
