org_name,time,category,org_rating
Melih Erkek Kuaför Salonu,2026-03-04 16:28:55,Retail and trade,4.6
Glc Motor i Rks Premium - Kuba - Loncin - Skyjet i Bursa Merkez Bayisi,2026-03-06 21:53:54,"Automotive, motorcycles and vehicles",4.9
Marina Hotel Bodrum,2026-03-02 17:49:31,"Tourism, lodging and travel",3.3
Sanat Lokantası Bülent Şef,2026-02-25 22:07:25,Food and beverages,4.8
Podyum Park,2026-03-14 08:31:40,Retail and trade,4.4
"Aktaş Cad., No:9",2026-02-28 15:11:16,Agriculture,
Zafermeydanı Meydani,2026-02-20 07:36:30,"Landmarks, addresses and geography",
Yakuplu Mah.,2026-02-28 09:21:40,Government and municipal services,
Alamet,2026-03-02 17:07:42,"Manufacturing, industry and equipment",5.0
"İnönü Cad., No:380",2026-02-16 00:51:12,Agriculture,
Balat Eczanesi,2026-03-08 16:53:47,Food and beverages,4.6
Bulgaristan,2026-03-12 13:18:23,Agriculture,
3.Düzgün Sok.,2026-03-11 07:20:38,"Landmarks, addresses and geography",
,2026-02-14 13:09:26,Other and unspecified,
Çalı Mah.,2026-03-04 15:49:48,Government and municipal services,
Balen Tur,2026-03-10 17:31:33,"Tourism, lodging and travel",4.9
Avis,2026-03-10 17:29:23,"Automotive, motorcycles and vehicles",4.5
Aşiyan Mezarlığı,2026-02-22 21:02:10,Other and unspecified,
Gloria Jean's,2026-02-19 11:56:58,Food and beverages,4.4
Bakırköy Adalet Sarayı,2026-02-21 07:51:57,Government and municipal services,0.0
Kestel Devlet Hastanesi,2026-03-04 17:46:32,Healthcare and medical services,3.5
Metro Restaurant,2026-03-16 08:40:05,Food and beverages,4.2
Uzun Mehmet Camii,2026-02-19 02:02:06,Religion and community organizations,5.0
,2026-02-18 17:47:09,Other and unspecified,
,2026-03-14 12:34:50,Other and unspecified,
AplTech.kz,2026-03-02 17:12:52,Retail and trade,5.0
Japon Oto Çıkma,2026-03-12 10:30:39,"Manufacturing, industry and equipment",
Nilüfer,2026-03-14 15:45:09,"Nature, parks and outdoor places",
Karaman Köfteci Yusuf,2026-02-22 12:38:43,Food and beverages,4.1
Hoşimin Kenti,2026-03-08 06:41:37,"Landmarks, addresses and geography",
Las Tapas Restaurant & Bistro,2026-02-28 11:06:54,Food and beverages,5.0
Yeşilçam Cafe,2026-03-01 12:22:51,Food and beverages,4.3
,2026-03-16 13:53:02,Other and unspecified,
,2026-03-04 18:47:23,Other and unspecified,
Ptt,2026-03-13 14:40:24,"Landmarks, addresses and geography",1.8
Balıkesir Yolu Cad.,2026-03-07 20:26:51,"Landmarks, addresses and geography",
Tuğba Kuşoğlu Eczanesi,2026-03-08 10:55:21,Healthcare and medical services,4.1
Başakşehir Çam ve Sakura Şehir Hastanesi,2026-03-16 09:31:35,Healthcare and medical services,4.5
,2026-03-04 10:12:16,Other and unspecified,
"Fatih Sultan Mehmet Blv., No:14/B",2026-02-22 09:23:58,Agriculture,
,2026-03-13 09:52:22,Other and unspecified,
Medicana Bursa Hastanesi,2026-02-28 03:32:35,Healthcare and medical services,3.9
,2026-02-22 08:42:28,Other and unspecified,
,2026-03-17 01:40:54,Other and unspecified,
Gazi Mah.,2026-02-18 16:19:04,Government and municipal services,
19238. Sok.,2026-02-18 10:19:37,"Landmarks, addresses and geography",
Gratis,2026-03-01 10:34:45,"Beauty, personal care and wellness",4.2
Yıldırım,2026-02-26 00:43:14,"Nature, parks and outdoor places",
Darüşşafaka Mah.,2026-03-08 17:05:34,Government and municipal services,
,2026-02-26 19:57:55,Other and unspecified,
Görükle Mah.,2026-03-07 18:28:50,Government and municipal services,
Yıldırım Sosyal Dayanışma ve Yardımlaşma Vakfı,2026-02-26 00:43:44,Religion and community organizations,
Kocayayla,2026-02-21 12:52:31,Other and unspecified,
6000. Sok.,2026-03-02 14:18:59,"Landmarks, addresses and geography",
Kapadokya Havalimanı,2026-03-06 18:02:53,"Nature, parks and outdoor places",0.0
Qualista Lounge,2026-02-22 22:58:49,Food and beverages,4.9
,2026-03-13 19:25:48,Other and unspecified,
Hermes SPA & Hamam & Masaj,2026-02-14 05:44:35,"Beauty, personal care and wellness",4.4
15 Temmuz Şehitler Köprüsü,2026-02-19 18:43:52,"Landmarks, addresses and geography",
Tivoli,2026-02-19 18:16:22,Retail and trade,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-09 18:19:36,"Landmarks, addresses and geography",4.2
Furpa,2026-03-10 09:48:55,Food and beverages,4.0
TOKI,2026-02-21 14:06:10,Government and municipal services,
Exuma Pet Center,2026-03-07 09:40:05,"Beauty, personal care and wellness",4.8
Çetinel src,2026-02-24 15:05:59,"Automotive, motorcycles and vehicles",
,2026-03-04 17:50:50,Other and unspecified,
Korupark Alışveriş Merkezi,2026-03-16 14:38:09,Retail and trade,4.4
Süha Turizm Bandırma-Çarşı,2026-03-02 12:36:43,Transportation and logistics,
Ulubatlı Hasan Cad.,2026-03-04 18:48:59,"Landmarks, addresses and geography",
Budapest Ferenc Liszt Airport,2026-02-23 12:30:03,"Nature, parks and outdoor places",4.9
Emir Baklava & Kadayıf,2026-02-28 12:25:53,Food and beverages,
İzmit Sebze ve Meyve Hali,2026-02-20 11:13:59,Retail and trade,4.2
Maraş Dondurma Salonu,2026-02-15 13:03:54,Food and beverages,4.7
Nil Tur,2026-02-14 14:03:32,"Tourism, lodging and travel",4.7
,2026-02-14 08:45:50,Other and unspecified,
,2026-03-02 17:39:20,Other and unspecified,
Kardeşler Motosiklet,2026-03-07 10:29:25,"Automotive, motorcycles and vehicles",4.7
Bursa İl Müftülüğü,2026-03-05 04:33:17,Government and municipal services,0.0
Cossta Cosmetic Station,2026-03-09 14:47:52,"Beauty, personal care and wellness",
Yıldırım Erguvan İlkokulu,2026-03-02 20:09:55,Education and training,
Samandıra Bim Depo,2026-03-08 19:27:14,Food and beverages,4.0
Özel Gençer Ağız ve Diş Sağlığı Polikliniği,2026-02-20 06:24:58,Healthcare and medical services,5.0
SPortoto,2026-03-02 22:43:30,Sports and active recreation,
,2026-03-05 01:21:36,Other and unspecified,
Yandex,2026-03-03 01:41:22,"IT, telecommunications and electronics",4.9
Şehreküstü,2026-02-21 20:07:56,"Nature, parks and outdoor places",0.0
Özka Kadayif,2026-02-28 12:26:45,Food and beverages,4.4
Tepeören Mah.,2026-02-17 07:01:23,Government and municipal services,
Gümüşhane,2026-02-14 17:53:24,"Landmarks, addresses and geography",
Bursa,2026-03-07 19:49:58,"Landmarks, addresses and geography",
Özge Eczanesi,2026-03-07 14:34:57,Healthcare and medical services,4.6
Özdilek Fabrikası,2026-03-17 06:49:14,"Manufacturing, industry and equipment",
Arman Oto,2026-02-15 21:03:13,"Automotive, motorcycles and vehicles",4.3
Narlı Mah.,2026-02-17 13:22:38,Government and municipal services,
Osmek Meslek Edindirme Kursları,2026-02-19 07:49:35,Education and training,
Küçükağa Restaurant,2026-02-14 14:23:09,Food and beverages,4.9
Dumlupınar Mah.,2026-03-13 08:16:42,Government and municipal services,
Şazz Erkek Kuaförü,2026-03-06 21:55:36,Retail and trade,5.0
Mezza Natural Market & Restaurant,2026-02-20 01:51:52,Food and beverages,5.0
Bozüyük,2026-02-27 16:49:08,"Landmarks, addresses and geography",
Dsi Setbaşı Sosyal Tesisleri,2026-02-27 15:05:34,Food and beverages,4.3
Osmangazi Göz Hastanesi,2026-02-24 12:20:42,Healthcare and medical services,5.0
Gemlik Otogarı,2026-02-16 16:25:14,"Landmarks, addresses and geography",3.6
Türk Telekom Bölge Müdürlüğü,2026-02-26 10:31:46,"IT, telecommunications and electronics",3.8
Bim Esenyurt Bölge Müdürlüğü,2026-02-21 12:04:37,Government and municipal services,0.0
Zafermeydanı Meydani,2026-02-20 07:36:47,"Landmarks, addresses and geography",
İnegol Adalet Sarayı Ek Hizmet Binası,2026-03-12 22:37:07,Government and municipal services,0.0
Coats Türkiye,2026-02-16 12:47:48,"Manufacturing, industry and equipment",4.2
Ermitaj Müzesi,2026-03-03 23:43:07,"Nature, parks and outdoor places",5.0
Mostar Oto Bakım Merkezi,2026-03-07 18:31:22,"Automotive, motorcycles and vehicles",4.7
Gürsu,2026-03-07 12:33:22,"Nature, parks and outdoor places",
İzmit Kocaeli Otogarı,2026-02-15 23:19:54,"Landmarks, addresses and geography",4.0
Barbaros Mah.,2026-02-15 13:39:20,Government and municipal services,
Bim,2026-03-09 08:09:58,Food and beverages,
"1. Cumali Sok., No:68",2026-03-01 22:31:26,Agriculture,
Yaylacık Mah.,2026-03-16 09:51:23,Government and municipal services,
Köfteci Yusuf,2026-03-14 05:26:54,Food and beverages,4.1
Gebze Şehirlerarası Otobüs Terminali,2026-02-15 10:31:33,"Landmarks, addresses and geography",1.2
Bolu Abant İzzet Baysal Üniversitesi,2026-02-26 12:44:28,Education and training,
Bursa Avukat Enes Sencer,2026-02-24 10:51:05,Finance and professional services,5.0
Kent Meydanı,2026-03-01 08:14:51,"Landmarks, addresses and geography",
Segesta Cafe,2026-02-26 09:33:41,Food and beverages,4.7
Amerika Birleşik Devletleri İstanbul Başkonsolosluğu,2026-03-01 13:07:39,Government and municipal services,0.0
İstanbul,2026-03-01 08:09:26,"Landmarks, addresses and geography",
Tekniker Servis,2026-03-06 02:57:44,"Utilities, security and maintenance services",4.3
,2026-03-01 10:35:12,Other and unspecified,
Tola Restaurant,2026-02-22 12:43:36,Food and beverages,4.7
Mountain Yapay Zeka,2026-03-06 13:21:08,"IT, telecommunications and electronics",
Meşhur Bağdat Hurma Tatlıcısı,2026-02-26 18:14:29,Food and beverages,4.7
Ergünler İnşaat,2026-02-16 11:56:36,"Construction, renovation and interior",
Anıtkabir,2026-02-13 21:37:07,"Nature, parks and outdoor places",5.0
Romanya Büyükelçiliği,2026-02-17 12:11:05,Government and municipal services,0.0
İstanbul Büyükşehir Belediyesi Gözdağı Sosyal Tesisleri,2026-03-10 14:42:35,Food and beverages,4.4
Floransa Katedrali,2026-03-14 17:35:45,Religion and community organizations,5.0
Ömer Optik,2026-02-20 12:58:11,"IT, telecommunications and electronics",
Batum,2026-03-06 12:56:25,"Landmarks, addresses and geography",
Derince,2026-02-16 18:28:31,"Nature, parks and outdoor places",
Korupark Alışveriş Merkezi,2026-03-12 19:34:35,Retail and trade,4.4
Kütahya Çinigar Otogarı,2026-02-14 07:17:01,"Landmarks, addresses and geography",2.3
Amerika Birleşik Devletleri İstanbul Başkonsolosluğu,2026-03-01 13:08:17,Government and municipal services,0.0
Yukdırım Darüşşifası,2026-02-20 07:17:53,Healthcare and medical services,
Podyum Park,2026-03-16 09:26:02,Retail and trade,4.4
Us Eczanesi,2026-03-08 08:48:05,Healthcare and medical services,
Portakal Çiçeği Parkı,2026-02-24 18:24:16,"Culture, arts and entertainment",4.5
Altınova Mah.,2026-02-19 11:49:09,Government and municipal services,
Exuma Pet Center,2026-03-07 09:39:07,"Beauty, personal care and wellness",4.8
Bursa (Bursa Merkez),2026-03-06 22:54:17,"Landmarks, addresses and geography",
Aksu Aktar Baharat,2026-03-05 14:19:44,Food and beverages,
Hisar Lounge,2026-02-13 23:41:37,Food and beverages,4.5
İshak Paşa Sarayı,2026-03-14 06:00:54,"Nature, parks and outdoor places",5.0
Bodrum Feribot İşletmeciliği,2026-03-08 13:08:56,Transportation and logistics,0.0
Windycar Rental,2026-03-06 20:20:12,"Automotive, motorcycles and vehicles",3.8
Mavi Dükkan Bursa Kebapçısı,2026-02-15 09:41:17,Food and beverages,4.5
Çanakkale Şehitlik Turu,2026-03-05 11:03:24,"Tourism, lodging and travel",4.4
Mini Kepçe Kiralama,2026-03-14 08:01:47,"Construction, renovation and interior",
Osmangazi Nüfus Müdürlüğü,2026-03-14 09:57:07,Government and municipal services,0.0
,2026-03-13 09:51:31,Other and unspecified,
Anadolu Üniversitesi Aöf Bursa Nilüfer Bürosu,2026-03-01 12:00:09,Education and training,4.2
Болгарские государственные железные дороги,2026-02-15 15:32:21,"Nature, parks and outdoor places",
Yeşil Kanyon,2026-03-08 11:12:38,"Nature, parks and outdoor places",5.0
,2026-02-14 16:24:52,Other and unspecified,
Bursa,2026-03-14 23:55:04,"Landmarks, addresses and geography",
NilBel Kafe - Koza,2026-02-14 12:04:19,Food and beverages,2.8
Aunde Teknik Kumaş,2026-02-15 19:25:10,"Manufacturing, industry and equipment",4.3
Bursa Titiz Kardeşler Temizlik,2026-02-23 11:39:26,"Utilities, security and maintenance services",
Bursa Ecza Deposu,2026-03-15 12:55:53,Healthcare and medical services,
Kuzey Marmara Otoyolu Çatalca Gişeleri,2026-03-15 03:15:19,Retail and trade,0.0
Uzan Et Mangal,2026-03-08 12:59:33,Food and beverages,5.0
Cunda Despot Evi,2026-02-15 09:03:49,"Tourism, lodging and travel",4.5
,2026-03-09 13:46:04,Other and unspecified,
Levent Mah.,2026-02-14 15:47:48,Government and municipal services,
Has Giyim,2026-03-02 22:42:56,Retail and trade,4.4
Çayıriçi Mah.,2026-03-16 14:21:26,Government and municipal services,
Kizilirmak Oto Yikama,2026-02-22 14:24:34,"Automotive, motorcycles and vehicles",
Çiçeks Çiçekçilik,2026-02-23 11:48:40,"Nature, parks and outdoor places",4.7
,2026-03-02 19:16:26,Other and unspecified,
Sinpaş Finans Şehir,2026-03-11 12:41:06,Government and municipal services,
Özdilek AVM,2026-02-23 13:24:07,Food and beverages,4.3
Bursa,2026-02-17 13:57:38,"Landmarks, addresses and geography",
Kasım Önadım Bulvarı 4,2026-03-15 03:35:16,Transportation and logistics,
Tarihi Galatasaray Hamamı,2026-03-06 20:13:33,"Beauty, personal care and wellness",4.0
Muradiye Külliyesi,2026-02-22 08:04:29,"Nature, parks and outdoor places",5.0
3.Elmas Sok.,2026-03-02 08:40:34,"Landmarks, addresses and geography",
Kosem Emlak,2026-03-01 22:26:04,Real estate and business properties,4.6
Pamukkale Turizm,2026-03-08 16:43:32,Transportation and logistics,4.0
Osmangazi,2026-02-13 21:16:10,"Nature, parks and outdoor places",0.0
Stackenschneider,2026-02-13 21:45:55,"Nature, parks and outdoor places",4.5
,2026-02-14 19:03:19,Other and unspecified,
Oto Frenci Sami,2026-03-12 05:36:45,"Automotive, motorcycles and vehicles",
Saraybosna Uluslararası Havalimanı,2026-02-24 13:16:56,"Nature, parks and outdoor places",4.8
Fatih,2026-02-28 22:17:53,"Nature, parks and outdoor places",
Aytepe Restorant-Cafe,2026-02-19 10:06:38,Food and beverages,4.4
Uludağ Üniversitesi Tıp Fakültesi Hastanesi,2026-03-12 15:32:26,Healthcare and medical services,4.3
Türkiye Radyo Televizyon Kurumu Ulus Stüdyoları,2026-02-27 18:58:39,"Culture, arts and entertainment",4.9
Alikahya District,2026-02-23 11:33:07,Other and unspecified,
,2026-02-25 21:39:09,Other and unspecified,
Çelik Oto Yıkama ve Lastik,2026-02-28 12:18:51,"Automotive, motorcycles and vehicles",4.4
"Gemlik Küçük Sanayi Sitesi, No:E Blok",2026-02-24 08:56:33,Government and municipal services,
Fatih Sulta Mehmet Metro Istasyonu,2026-03-17 07:42:52,"Nature, parks and outdoor places",
İstanbul Sehayat İnegöl Bursa,2026-02-15 17:42:24,Transportation and logistics,
Budapest Ferenc Liszt Airport,2026-02-23 12:28:35,"Nature, parks and outdoor places",4.9
Bursa Kent Müzesi,2026-02-28 06:20:58,"Nature, parks and outdoor places",5.0
,2026-03-16 08:49:02,Other and unspecified,
Bakırköy Adalet Sarayı,2026-03-14 12:45:50,Government and municipal services,0.0
Tepe Nautilus Alışveriş Merkezi,2026-03-02 16:31:25,Retail and trade,4.1
Mudanya,2026-03-16 22:13:58,"Landmarks, addresses and geography",
Üçevler Şehit Faik Gökçen İlkokulu,2026-03-04 11:26:47,Education and training,
İlgi Psikoteknik,2026-02-23 18:17:47,Finance and professional services,
Kirpi Aksesuar,2026-02-15 17:12:34,Retail and trade,5.0
Ulu Cami,2026-02-28 06:16:06,Religion and community organizations,5.0
Ciğerci Saim,2026-02-15 18:46:12,Food and beverages,4.4
Esenyurt,2026-02-17 08:27:20,"Nature, parks and outdoor places",
 Kütahya Emniyet Müdürlüğü,2026-02-17 16:46:10,"Landmarks, addresses and geography",
Yıldırım İlçe Emniyet Müdürlüğü,2026-02-27 08:20:21,"Landmarks, addresses and geography",
Yusufeli,2026-03-13 18:37:39,"Landmarks, addresses and geography",
,2026-02-16 15:06:38,Other and unspecified,
Trabzon Kalecik Plaji,2026-03-12 20:34:10,"Nature, parks and outdoor places",0.0
Göbeklitepe,2026-02-14 08:35:04,"Construction, renovation and interior",4.9
,2026-03-10 22:56:45,Other and unspecified,
Taşkın Ekmek Fırını,2026-03-08 14:30:45,Food and beverages,4.5
Seda İşitme Cihazları,2026-02-14 07:48:46,Healthcare and medical services,
SC Bisiklet,2026-03-05 05:27:43,Retail and trade,5.0
Start servis,2026-03-15 19:52:26,"Automotive, motorcycles and vehicles",
Changan Nomadcar,2026-03-15 19:53:45,"Automotive, motorcycles and vehicles",5.0
Güven Lojistik ve Evden Eve Nakliyat,2026-03-06 00:18:22,Transportation and logistics,
Bursa Park Avm,2026-03-13 14:20:13,"Nature, parks and outdoor places",0.0
Akhisar Toki 5,2026-03-03 16:39:01,Transportation and logistics,
Aşıklar Tepesi,2026-02-22 10:40:44,"Nature, parks and outdoor places",
Kocamanlar Balıkçılık,2026-02-14 13:32:57,Food and beverages,4.4
Çengelköy Mah.,2026-02-22 09:57:33,Government and municipal services,
Inka Karavan,2026-03-13 10:22:20,"Tourism, lodging and travel",4.9
,2026-03-10 09:42:18,Other and unspecified,
Köfteci Yusuf Bozüyük Yolboyu Lezzetleri,2026-02-15 21:19:49,Food and beverages,4.3
Ravza Bayan Terzisi,2026-02-26 23:09:05,Finance and professional services,
İstanbul,2026-02-22 20:42:18,"Landmarks, addresses and geography",
Mudanya Eminönü Balık Ekmek Bursa Ercan Usta,2026-03-01 11:57:54,Food and beverages,3.7
Kadir Alkan Hair Bursa,2026-02-24 10:26:18,"Beauty, personal care and wellness",4.9
Özdilek Holding,2026-03-17 07:10:52,Government and municipal services,0.0
Acıbadem Bursa Hastanesi,2026-02-15 20:06:32,Healthcare and medical services,4.6
Bursa Şehir Hastanesi Genel Hastane,2026-03-11 09:48:13,Healthcare and medical services,3.8
Emek Nüfus Şefliği,2026-03-14 09:57:45,Government and municipal services,0.0
,2026-03-12 17:02:17,Other and unspecified,
Selimiye Cami,2026-02-14 20:01:51,Religion and community organizations,5.0
Barnathan İstanbul,2026-02-17 11:59:01,Food and beverages,4.3
Akçalar Mah.,2026-03-12 16:09:19,Government and municipal services,
English Home,2026-03-07 11:41:29,Retail and trade,
Aras Kargo,2026-03-13 06:23:56,Transportation and logistics,3.6
Türkiye Cumhuriyeti Devlet Demiryolları,2026-02-14 19:30:28,"Nature, parks and outdoor places",
İne Balık & Et Restoran,2026-02-20 14:04:27,Food and beverages,
Seç,2026-03-14 16:07:54,Food and beverages,
Sille Ak Mah.,2026-02-15 13:45:41,Government and municipal services,
Burulaş,2026-03-17 07:51:46,"Nature, parks and outdoor places",
"19103. Sok., No:1",2026-02-16 18:30:11,"Landmarks, addresses and geography",
Kütahya Belediyesi Canlı Hayvan Pazarı,2026-03-07 09:19:58,Retail and trade,4.1
Korupark Alışveriş Merkezi,2026-02-24 08:40:32,Retail and trade,4.4
Tcdd Kütahya Gar,2026-03-11 10:31:59,"Nature, parks and outdoor places",0.0
,2026-03-03 07:42:27,Other and unspecified,
Steyk Khaus Butcher,2026-03-15 03:42:45,Food and beverages,4.9
Türkiye Cumhuriyeti Devlet Demiryolları,2026-02-14 19:23:52,"Nature, parks and outdoor places",0.0
Poyraz Elektrik,2026-03-10 18:16:02,"Utilities, security and maintenance services",
Bizon Bar,2026-02-28 10:05:21,Food and beverages,4.8
Zeytin Cafe ve Ev Yemekleri,2026-03-15 15:30:18,Food and beverages,4.1
,2026-02-14 23:57:32,Other and unspecified,
Aslan Otomat,2026-03-07 15:51:27,Food and beverages,
Bilen Baharat,2026-03-02 23:56:04,Food and beverages,
Bursa Adliyesi icra Müdürlükleri,2026-02-23 15:36:47,Government and municipal services,0.0
Has Giyim,2026-03-02 22:44:26,Retail and trade,4.4
Yıldırım Erguvan İlkokulu,2026-03-02 20:09:46,Education and training,
,2026-03-04 19:23:19,Other and unspecified,
Anadolu Mah.,2026-02-28 12:38:56,Government and municipal services,
360 Dijital,2026-02-28 06:24:41,"Utilities, security and maintenance services",
Türk Telekom,2026-02-26 10:22:28,"IT, telecommunications and electronics",
Sera Aquarium Pet Market,2026-03-06 20:41:00,"Beauty, personal care and wellness",4.4
Vtech,2026-02-15 14:15:57,"IT, telecommunications and electronics",3.5
Otobüs Durağı,2026-02-15 23:41:01,"Landmarks, addresses and geography",
Gölyazı Hancıoğlu sofrası & cafe,2026-02-28 17:52:30,Food and beverages,
Ptt,2026-02-22 14:19:44,"Landmarks, addresses and geography",
Doğan Otomotiv,2026-03-12 10:25:39,"Automotive, motorcycles and vehicles",4.3
Altındağ Mesleki Ve Teknik Anadolu Lisesi,2026-02-24 19:16:06,Agriculture,0.0
Milta Marina Bodrum Alışveriş Merkezi,2026-03-02 17:57:14,Retail and trade,4.5
Yeşil Cami,2026-02-15 13:47:50,Religion and community organizations,5.0
Yenibağlar Mah.,2026-03-11 12:29:25,Government and municipal services,
Fakir Yetkili Servis,2026-02-16 19:17:21,"Utilities, security and maintenance services",
Özgür Metal Hurda,2026-02-16 06:58:53,Retail and trade,
Bursa Ecza Deposu,2026-03-15 12:52:30,Healthcare and medical services,
Demirtaş Barbaros Mah.,2026-03-01 13:46:31,Government and municipal services,
Samsun,2026-03-02 18:49:31,"Landmarks, addresses and geography",
İnegöl İlçe Emniyet Müdürlüğü,2026-03-16 12:59:12,"Landmarks, addresses and geography",
Kukoğlu Çay Ve Sohbet Salonu,2026-02-15 22:02:21,Food and beverages,
İlgi Psikoteknik,2026-02-23 18:17:22,Finance and professional services,
Eymir Gölü,2026-03-01 06:58:45,"Utilities, security and maintenance services",
Bursapark Çocuk Oyun Grupları,2026-03-06 05:54:46,Food and beverages,4.1
Gölyazı Mah. (Gölyazı Köyü),2026-02-14 10:28:59,"Landmarks, addresses and geography",
Prestij Vıp Car,2026-03-10 17:34:26,"Automotive, motorcycles and vehicles",4.2
Bursa,2026-02-24 12:51:12,"Landmarks, addresses and geography",
Altın Dilim Baklavaları,2026-02-24 05:49:36,Food and beverages,
Çardak Market,2026-03-16 23:27:57,Food and beverages,4.4
İncirli Mah.,2026-02-17 07:02:59,Government and municipal services,
Carwiz,2026-02-24 07:28:28,"Automotive, motorcycles and vehicles",4.4
Stüdyo 35 Evleri,2026-02-27 18:57:37,Government and municipal services,
Ulu Cami,2026-03-02 19:53:11,Religion and community organizations,5.0
Uludağ Üniversitesi Ali Osman Sönmez Kampüsü,2026-03-09 06:16:17,Education and training,
Okan Kırtasiye ve Oyuncak,2026-03-01 07:44:18,Food and beverages,4.0
Manastirska Magernitsa Restaurant,2026-03-01 07:20:54,Food and beverages,0.0
Hayme Ana Türbesi,2026-03-13 11:10:11,"Nature, parks and outdoor places",4.9
Küçükbalıklı Mah.,2026-03-05 17:16:14,Government and municipal services,
Kuveyt Türk Özlüce Şubesi,2026-03-16 14:13:56,Agriculture,2.6
Biga,2026-02-20 06:43:05,"Landmarks, addresses and geography",
Migros,2026-02-14 09:49:41,Food and beverages,4.0
Ertuğrul Gazi Türbesi,2026-03-13 11:11:48,"Nature, parks and outdoor places",
İstanbul Sehayat Osmangazi Bursa,2026-03-12 17:48:20,Transportation and logistics,
Kestel,2026-02-28 17:55:52,"Nature, parks and outdoor places",
Kala Express,2026-03-16 23:25:55,Food and beverages,4.4
,2026-03-08 17:38:08,Other and unspecified,
,2026-03-06 11:57:02,Other and unspecified,
Hisar Döner,2026-02-14 16:50:04,Food and beverages,4.2
Guesthouse Maslina,2026-03-06 14:09:20,"Tourism, lodging and travel",3.8
Çıtır Tavuk Merkezi,2026-02-24 11:47:05,Food and beverages,4.7
Nikola Tesla Müzesi,2026-02-21 21:11:13,"Nature, parks and outdoor places",4.3
Burtom Biyofiz Tıp Merkezi,2026-03-15 12:52:48,Healthcare and medical services,4.1
Yörsan,2026-02-28 09:24:01,Food and beverages,4.0
Döner San,2026-02-28 18:34:05,Retail and trade,4.3
Ankarayolu Cad.,2026-02-22 14:47:34,"Landmarks, addresses and geography",
Bursa Trafik Denetleme Şube Müdürlüğü,2026-03-10 15:25:47,Transportation and logistics,
Rosslyn Central Park Hotel Sofia,2026-03-01 07:25:59,"Tourism, lodging and travel",3.9
,2026-03-05 12:38:10,Other and unspecified,
Biga Birlik,2026-02-17 12:55:53,Transportation and logistics,
Dermaclinic,2026-02-15 18:03:54,Healthcare and medical services,4.3
Orhangazi Meydani,2026-02-22 10:40:08,"Landmarks, addresses and geography",
Expocentre,2026-03-07 20:45:11,"Manufacturing, industry and equipment",5.0
Bursa Denetimli Serbestlik Müdürlüğü,2026-03-17 11:05:26,Government and municipal services,0.0
Başaran Mah.,2026-03-06 05:55:50,Government and municipal services,
İnciraltı Mevkii Halk Plajı,2026-03-03 03:07:21,"Nature, parks and outdoor places",0.0
RotaTalent - RotaCV,2026-02-27 10:43:48,Real estate and business properties,4.7
White bird,2026-03-11 18:36:18,"Manufacturing, industry and equipment",
Turkish House,2026-03-16 01:58:37,Food and beverages,4.4
Köfteci Yusuf,2026-02-21 01:16:53,Food and beverages,4.1
Karaoğlan Mah. (Karaoğlan Köyü),2026-03-15 16:35:41,"Landmarks, addresses and geography",
Cunda Bahçecik,2026-03-07 07:29:00,Food and beverages,5.0
"Seçkin Sok., No:15",2026-03-08 09:59:07,Agriculture,
Bursa Tiyatro,2026-03-14 16:10:40,"Culture, arts and entertainment",4.3
Bursa Uludağ Üniversitesi Rektörlüğü,2026-02-21 12:36:46,Education and training,4.2
"13. Ceylan Sok., No:10",2026-03-07 09:49:12,Agriculture,
Karakuş Dizim,2026-03-16 13:40:54,"Manufacturing, industry and equipment",
Suuçtu Şelalesi,2026-02-22 10:41:44,"Nature, parks and outdoor places",4.9
,2026-02-28 23:57:14,Other and unspecified,
Bursa Şehir Hastanesi Fizik Tedavi ve Rehabilitasyon Hastanesi,2026-03-01 20:35:00,Healthcare and medical services,
Karagöz Parkı,2026-03-17 12:55:12,"Culture, arts and entertainment",0.0
Caffe Doppio,2026-02-15 14:12:13,Retail and trade,
,2026-02-15 17:04:40,Other and unspecified,
Bursa Valiliği İl Göç İdaresi,2026-02-20 07:41:28,Government and municipal services,0.0
Yeşilyayla Tostçusu,2026-02-16 15:25:43,Food and beverages,4.4
Erkan Market,2026-03-16 23:26:41,Food and beverages,3.9
Sarıalan Küme Evleri,2026-03-07 16:36:46,"Landmarks, addresses and geography",
Hatemoğlu CarrefourSA Bursa Avm,2026-02-14 13:20:22,Retail and trade,5.0
Kangaltürk,2026-03-13 18:12:39,Agriculture,4.4
Özgür Bursa İskele,2026-03-02 16:07:13,"Utilities, security and maintenance services",
Ulu Cami,2026-02-28 06:12:05,Religion and community organizations,5.0
Roma,2026-02-14 08:47:54,"Landmarks, addresses and geography",
Kamil Koç,2026-03-11 13:21:28,Transportation and logistics,
,2026-03-03 14:22:58,Other and unspecified,
Pınarbaşı Taksi,2026-03-17 06:10:32,"Automotive, motorcycles and vehicles",4.3
Hamzalı Mah.,2026-03-10 07:33:15,Government and municipal services,
Köln Katedrali,2026-02-16 08:44:26,Religion and community organizations,5.0
,2026-03-04 23:47:19,Other and unspecified,
,2026-03-12 13:00:20,Other and unspecified,
"Karşıbağlar Cad., No:10A",2026-03-07 11:34:42,Agriculture,
Mr. Diy,2026-02-16 11:57:02,Food and beverages,2.9
Emet Termal Resort&Spa,2026-02-17 17:30:18,"Tourism, lodging and travel",3.9
,2026-02-21 07:51:34,Other and unspecified,
