org_name,time,category,org_rating
Çapa Sitesi,2026-03-04 19:42:31,Government and municipal services,
Çiya Kebap,2026-02-14 21:08:09,Food and beverages,4.1
Yaren,2026-02-16 21:03:36,"Landmarks, addresses and geography",
,2026-02-22 17:04:10,Other and unspecified,
Aydın Tuhafiye,2026-03-08 12:50:19,Retail and trade,4.9
Starik Khinkalych,2026-02-24 06:54:09,Food and beverages,5.0
,2026-02-19 06:52:27,Other and unspecified,
Law Cafe,2026-02-28 22:51:53,Food and beverages,2.9
Topkapı Mah.,2026-03-10 12:43:12,Government and municipal services,
Elit Hasta Yatakları,2026-03-06 02:38:20,Retail and trade,
Maçka Sanat Galerisi,2026-03-09 12:30:36,"Construction, renovation and interior",4.5
,2026-02-20 04:16:54,Other and unspecified,
Pelinsu Eczanesi,2026-02-16 06:49:03,Healthcare and medical services,4.5
Tepe Nautilus Alışveriş Merkezi,2026-03-06 08:20:12,Retail and trade,4.1
Tuzla Belediyesi Aydıntepe Sosyal Tesisleri,2026-02-14 07:52:07,Food and beverages,4.5
Beylikdüzü Halk Pazarı,2026-02-15 11:11:50,Retail and trade,4.3
İett Sitesi,2026-03-05 10:12:27,Government and municipal services,
Levent Mah.,2026-03-02 08:24:06,Government and municipal services,
"Çarşı Sok., No:1D",2026-02-14 23:23:08,Agriculture,
,2026-02-19 04:23:21,Other and unspecified,
Dut Apt,2026-03-05 13:08:26,"Tourism, lodging and travel",3.7
,2026-02-16 06:01:53,Other and unspecified,
Kokoreççi ve Şiş Kebapçı Fatih Usta,2026-02-20 17:55:24,Food and beverages,
Adli Tıp Kurumu Başkanlığı,2026-03-02 04:33:05,Healthcare and medical services,0.0
İstanbul Büyükşehir Belediyesi,2026-03-03 02:39:27,Government and municipal services,0.0
İstanbul,2026-02-18 12:20:02,"Landmarks, addresses and geography",
"Şalgamlı Cad., No:91A",2026-02-23 02:34:00,Agriculture,
D&R,2026-03-15 07:30:56,Retail and trade,4.0
Mümtaz Emirgan,2026-02-15 16:29:48,Food and beverages,4.9
Beşiktaş Böcek İlaçlama,2026-02-20 14:08:22,"Utilities, security and maintenance services",
Mopaş,2026-02-16 12:36:43,Food and beverages,3.5
Pizza Lazza,2026-03-14 03:09:14,Food and beverages,4.5
Tatlıköy,2026-02-16 15:12:06,Food and beverages,4.0
,2026-03-03 09:28:39,Other and unspecified,
,2026-02-22 20:04:02,Other and unspecified,
Bezmialem Vakıf Üniversitesi Tıp Fakültesi Hastanesi,2026-03-11 16:40:54,Healthcare and medical services,3.8
Tüvtürk İstanbul Dudullu Araç Muayene İstasyonu,2026-02-26 12:50:43,"Automotive, motorcycles and vehicles",3.0
Halfeti,2026-02-15 10:57:15,"Landmarks, addresses and geography",
Faruk Güllüoğlu,2026-03-12 20:45:34,Food and beverages,3.9
Haşir Sok.,2026-02-17 18:53:47,"Landmarks, addresses and geography",
Fatih Eczanesi,2026-03-15 09:36:10,Healthcare and medical services,4.2
Avcılar Belediyesi Ambarlı Semt Pazarı,2026-03-07 10:44:39,Retail and trade,4.1
Yeniköy Mah.,2026-02-28 08:53:55,Government and municipal services,
Vialand Tema Park,2026-03-17 16:34:07,"Culture, arts and entertainment",4.3
Keyfeder Künefe Katmer,2026-02-28 10:48:21,Food and beverages,4.8
Tarım Kredi Kooperatif Market,2026-02-23 23:57:31,Food and beverages,
Bit Pazar,2026-03-14 14:39:05,"Tourism, lodging and travel",
,2026-03-09 19:13:28,Other and unspecified,
Beyoğlu,2026-02-28 18:16:59,"Nature, parks and outdoor places",
,2026-03-01 15:01:14,Other and unspecified,
Synevo Laboratuvarı Ataşehir-1 Şubesi,2026-03-03 11:54:45,Healthcare and medical services,5.0
EN yakın oto çekici,2026-02-13 23:52:09,"Utilities, security and maintenance services",
Yandex Türkiye,2026-02-26 04:34:31,"IT, telecommunications and electronics",4.3
,2026-03-17 10:32:46,Other and unspecified,
Nazilli,2026-03-10 11:09:50,"Landmarks, addresses and geography",
,2026-02-19 19:10:08,Other and unspecified,
,2026-03-03 17:33:03,Other and unspecified,
Klark Medya,2026-02-21 10:33:52,"Automotive, motorcycles and vehicles",4.2
,2026-03-11 13:14:27,Other and unspecified,
Beykoz Bosch Beyaz Eşya Servisi,2026-03-08 21:33:46,"Utilities, security and maintenance services",
,2026-02-27 00:46:01,Other and unspecified,
Amerikan Hastanesi,2026-03-06 13:09:58,Healthcare and medical services,4.2
İsmet İnönü İlkokulu,2026-02-14 05:13:24,Education and training,0.0
İstanbul,2026-03-17 11:18:13,"Landmarks, addresses and geography",
"Hazreti Yuşa Cad., No:23/24B",2026-02-27 12:30:50,Agriculture,
Eltz Kalesi,2026-02-21 21:12:51,"Nature, parks and outdoor places",4.9
Tias Et&Mangal,2026-02-14 12:05:36,Food and beverages,4.4
Nuraı oramy,2026-02-16 19:23:05,Government and municipal services,
Eyüp Sultan Camii yenıdoğan,2026-02-15 19:39:52,Religion and community organizations,5.0
Adapazarı,2026-03-15 01:26:37,"Nature, parks and outdoor places",
,2026-02-26 09:29:38,Other and unspecified,
Asel Büfe & Cafeterya,2026-03-06 04:30:36,Food and beverages,
Şanlıurfa,2026-02-23 18:27:00,"Landmarks, addresses and geography",
Kaş Devlet Hastanesi,2026-03-09 17:09:33,Healthcare and medical services,3.6
Sarıyer Börekçisi,2026-02-26 07:47:13,Food and beverages,
Özden Cengiz Anadolu Lisesi,2026-03-03 10:03:04,Agriculture,0.0
,2026-02-16 16:03:46,Other and unspecified,
Kadıköy,2026-02-19 10:55:59,"Nature, parks and outdoor places",
Şehit Şenol Özgül Köprüsü (Yüzyıl Köprüsü),2026-02-27 15:41:27,"Landmarks, addresses and geography",
Flora Rezidans,2026-02-21 22:25:09,"Construction, renovation and interior",4.0
Hubyar Köyü,2026-03-13 18:30:44,"Landmarks, addresses and geography",
Ferah Cad.,2026-03-04 20:33:06,"Landmarks, addresses and geography",
Hürriyet Salı Pazarı,2026-02-15 15:25:39,Food and beverages,
Ptt,2026-03-16 08:30:16,"Landmarks, addresses and geography",3.8
Cafe Mor Kedi,2026-02-15 00:08:28,Food and beverages,4.1
Kız Kulesi,2026-02-24 08:20:54,"Nature, parks and outdoor places",4.3
Ankara - Niğde Otoyolu,2026-03-09 07:07:05,"Landmarks, addresses and geography",
Led Grafik,2026-02-19 04:21:20,"Manufacturing, industry and equipment",4.6
Tahtakale Mah.,2026-03-02 22:10:35,Government and municipal services,
,2026-02-22 23:36:01,Other and unspecified,
,2026-03-09 11:25:08,Other and unspecified,
Ordos Çölü,2026-02-16 13:25:11,Other and unspecified,
Defne Çiçekçilik,2026-03-08 12:12:08,"Nature, parks and outdoor places",
Kadıköy İskelesi,2026-02-14 13:23:34,"Nature, parks and outdoor places",0.0
Budo Mudanya İskelesi,2026-02-17 18:53:45,Transportation and logistics,4.3
Dr. Ecu,2026-03-09 06:25:39,"Automotive, motorcycles and vehicles",4.9
Hotel Bernkasteler Hof,2026-02-14 11:00:02,"Tourism, lodging and travel",
Loya Halı & Koltuk Yıkama,2026-02-23 09:04:34,"Utilities, security and maintenance services",
,2026-02-23 09:04:40,Other and unspecified,
,2026-02-26 14:40:31,Other and unspecified,
Kartal Cezaevi,2026-03-10 21:01:01,Education and training,
Sürat Kargo,2026-03-14 10:09:57,Transportation and logistics,2.3
,2026-02-27 20:12:20,Other and unspecified,
MMM Migros,2026-03-17 18:39:23,Food and beverages,4.1
Beşiktaş Plaza,2026-03-03 07:21:06,Real estate and business properties,4.3
Sultanahmet Köftecisi,2026-03-04 15:28:50,Food and beverages,4.2
Side Amour,2026-03-12 06:10:09,"Tourism, lodging and travel",4.9
Ziraat Bankası İçmeler-Tuzla/İstanbul Şubesi,2026-02-27 12:06:29,Agriculture,2.4
Habipler Yayla Mh,2026-02-23 03:40:40,"Nature, parks and outdoor places",
1870. Sok.,2026-02-23 13:02:43,"Landmarks, addresses and geography",
Sultanbeyli,2026-02-26 15:36:45,"Nature, parks and outdoor places",
Karadeniz Teknik Universitesi,2026-03-03 13:30:22,Education and training,
Lake Skadar,2026-02-16 11:30:56,"Utilities, security and maintenance services",
,2026-02-14 10:21:35,Other and unspecified,
Güven Hamamı,2026-03-04 08:27:32,"Beauty, personal care and wellness",3.9
Başakşehir Çam ve Sakura Şehir Hastanesi,2026-03-04 14:21:18,Healthcare and medical services,4.5
,2026-03-02 10:54:02,Other and unspecified,
,2026-02-15 22:59:28,Other and unspecified,
Avcıbey Parkı,2026-03-04 14:46:24,"Culture, arts and entertainment",
Lokanta Feriye,2026-03-02 04:52:01,Food and beverages,4.6
15 Temmuz Mah.,2026-03-05 10:29:19,Government and municipal services,
Gülen Pastanesi,2026-03-06 15:17:03,Food and beverages,4.2
La Vie Praline,2026-03-05 15:40:19,Food and beverages,4.8
Hanedan Ocakbaşı,2026-02-21 21:40:27,Food and beverages,4.7
Beyazıt Mah.,2026-02-15 10:21:26,Government and municipal services,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-23 10:28:58,"Landmarks, addresses and geography",4.2
M4 (Kadıköy - Sabiha Gökçen Havalimanı Metro Hattı),2026-02-23 09:28:19,"Landmarks, addresses and geography",
Dewalt- Stanley- Hitachi - Kl Pro - Black&decker Yetkili Servis Zirve Teknik,2026-02-21 14:41:21,Government and municipal services,0.0
Mehmet Rauf Anadolu Lisesi,2026-02-17 07:07:35,Agriculture,4.6
Sefaköy Metrobüs Durağı,2026-03-07 13:53:22,"Nature, parks and outdoor places",0.0
Aya Yorgi Patrikhane Kilisesi,2026-02-19 14:15:05,Religion and community organizations,5.0
Sazova Parkı,2026-03-15 10:02:53,"Culture, arts and entertainment",5.0
802. Sok.,2026-02-13 22:04:55,"Landmarks, addresses and geography",
İstanbul Cevahir,2026-03-05 17:01:17,Retail and trade,4.2
Bayrampaşa Mesleki Ve Teknik Anadolu Lisesi,2026-03-02 22:04:30,Education and training,3.8
Cafe Berjer Koltuk,2026-03-16 12:45:32,"Construction, renovation and interior",
Aykosan Ayakkabıcılar Sanayi Sitesi,2026-03-02 04:03:51,Retail and trade,4.1
T. C. Sağlık Bakanlığı Bahçelievler Ağız ve Diş Sağlığı Merkezi,2026-03-09 12:47:29,Healthcare and medical services,4.4
Re/Max,2026-02-28 19:01:02,Real estate and business properties,5.0
,2026-02-23 09:45:28,Other and unspecified,
Bayrampaşa – Maltepe,2026-03-09 01:24:47,"Nature, parks and outdoor places",0.0
Givaudan Aroma,2026-02-28 23:16:40,Food and beverages,
İSKİ Arnavutköy Şube Müdürlüğü,2026-02-23 05:57:15,Government and municipal services,0.0
,2026-03-04 02:34:13,Other and unspecified,
İzmit,2026-03-13 02:59:25,"Nature, parks and outdoor places",
Ağva Halk Plajı,2026-03-15 14:37:39,"Nature, parks and outdoor places",0.0
Al Khal Egyptian Restaurant,2026-03-09 19:06:20,Food and beverages,
Evden Eve Nakliyat İstanbul,2026-02-19 11:32:51,Transportation and logistics,
,2026-02-15 07:37:07,Other and unspecified,
Mimar Sinan Mesleki Eğitim Merkezi,2026-02-23 21:59:50,Agriculture,
,2026-03-02 14:41:46,Other and unspecified,
Expertika Otocenter Şubesi,2026-03-10 12:34:28,"Automotive, motorcycles and vehicles",5.0
Kısıklı,2026-02-14 15:45:12,"Nature, parks and outdoor places",0.0
"Aydın Sok., No:1",2026-03-03 05:59:13,Agriculture,
Tanalize kozmetik,2026-02-14 09:28:45,"Manufacturing, industry and equipment",
,2026-03-12 08:44:24,Other and unspecified,
Chase Coffee Eatery,2026-02-20 16:29:46,Food and beverages,5.0
Maqma Coffee,2026-02-16 20:22:13,Food and beverages,4.9
C Bölgesi Trafik Ekipler Amirliği,2026-02-19 12:10:28,Transportation and logistics,0.0
Taksım Eğitim ve Araştırma Hastanesi,2026-03-08 13:43:46,Healthcare and medical services,3.1
,2026-03-12 04:42:07,Other and unspecified,
Cevizlibağ,2026-03-15 14:17:29,"Nature, parks and outdoor places",0.0
Ali Sami Yen Sok.,2026-02-26 07:32:22,"Landmarks, addresses and geography",
İstanbul Havalimanı,2026-02-21 20:15:47,"Nature, parks and outdoor places",4.6
Tuncay Perde & Tasarım,2026-03-01 21:13:54,"Construction, renovation and interior",5.0
,2026-02-28 08:20:13,Other and unspecified,
Deniz Matbaa,2026-03-16 06:32:40,"Landmarks, addresses and geography",
Postane,2026-02-16 09:47:32,"Landmarks, addresses and geography",4.8
,2026-02-17 18:20:37,Other and unspecified,
Birinci International Hospital,2026-02-22 10:58:55,Healthcare and medical services,4.3
Garanti Bbva,2026-02-26 05:44:42,"Utilities, security and maintenance services",
"İmdat Toraman Cad., No:31",2026-02-17 05:19:37,Agriculture,
Masumiyet Müzesi,2026-02-14 12:42:37,"Nature, parks and outdoor places",5.0
Uzunçayır Metrobüs Durağı,2026-03-11 11:49:05,"Nature, parks and outdoor places",0.0
Bozkurt Perdeciler Çarşısı,2026-03-07 15:49:18,"Construction, renovation and interior",
Aksa Spor Malzemeleri,2026-03-15 09:14:18,Sports and active recreation,4.7
Tarihi Tencere Köftecisi,2026-03-05 10:13:55,Food and beverages,3.9
Özel Keşan Hastanesi,2026-02-21 10:52:53,Healthcare and medical services,3.4
Daykom,2026-02-16 09:24:59,Retail and trade,
İçmeler Marmaray İstasyonu,2026-03-06 15:32:38,Transportation and logistics,0.0
Coffee Break Coco Bambu,2026-02-22 20:22:33,Food and beverages,4.4
,2026-02-14 10:53:33,Other and unspecified,
İett Eminönü Otobüs Durağı,2026-02-15 18:43:38,"Landmarks, addresses and geography",4.0
Mihrimah Sultan Cami,2026-02-18 06:17:40,Religion and community organizations,5.0
Yandex Türkiye,2026-03-01 15:00:03,"IT, telecommunications and electronics",4.3
Küçükçekmece,2026-03-14 16:03:11,"Nature, parks and outdoor places",
Osman Yılmaz Mah.,2026-02-16 17:43:58,Government and municipal services,
Yenikent Mah.,2026-02-24 10:03:38,"Landmarks, addresses and geography",
Dolayoba Şoförler Esnaf Odası,2026-03-07 10:40:33,Religion and community organizations,0.0
Породистые магазины,2026-02-27 15:29:58,"Beauty, personal care and wellness",4.2
Veziroğlu Baklava Börek,2026-03-17 16:01:37,Food and beverages,4.4
Kılıçaslan Cami,2026-03-11 14:34:59,Religion and community organizations,4.7
Sultanhanı,2026-02-16 22:02:04,"Nature, parks and outdoor places",
Lokmaziz,2026-02-15 19:55:31,Food and beverages,
İstanbul,2026-03-02 07:37:59,"Landmarks, addresses and geography",
Esarj,2026-03-13 13:32:25,"Automotive, motorcycles and vehicles",
Ziraat Bankası,2026-03-16 15:16:10,Agriculture,2.2
,2026-03-06 14:21:14,Other and unspecified,
Sultanahmet Cami,2026-02-27 06:24:20,Religion and community organizations,4.9
Ayasofya-i Kebir Cami-i Şerifi,2026-02-13 21:46:04,Religion and community organizations,5.0
Çeken Ekonomik Halk Pazarı,2026-02-15 15:29:08,Retail and trade,
Büyük Filo,2026-03-10 11:31:06,"Automotive, motorcycles and vehicles",4.2
İbb Afife Batur Kütüphanesi,2026-03-05 07:16:35,Government and municipal services,4.0
Ergün Tekstil,2026-03-16 10:02:31,"Manufacturing, industry and equipment",0.0
,2026-03-11 14:19:26,Other and unspecified,
Dusiko Eski Nesil,2026-02-14 12:25:01,Food and beverages,4.4
DHL Express,2026-02-14 13:38:47,"Utilities, security and maintenance services",
İett Sitesi,2026-02-19 17:51:56,Government and municipal services,
Buba Park Nefes Vadi Restaurant & Cafe,2026-03-02 22:41:44,Food and beverages,4.3
Turk Telekom,2026-02-28 11:35:39,"Nature, parks and outdoor places",3.7
Lezzet Lokantaları,2026-02-16 19:33:50,Food and beverages,4.1
Merdivenköy Aile Sağlığı Merkezi,2026-02-16 10:03:23,Healthcare and medical services,4.2
,2026-02-27 19:25:22,Other and unspecified,
M5 (Üsküdar – Samandıra Merkez Metro Hattı),2026-03-04 10:27:56,"Landmarks, addresses and geography",
Selanik,2026-02-15 18:40:33,"Landmarks, addresses and geography",
Akdağ Market,2026-03-15 09:21:33,Food and beverages,
The Coffee House Barcelona,2026-03-10 08:53:07,Food and beverages,
Hc Men Classic,2026-03-07 20:06:16,Retail and trade,4.6
Ptt,2026-02-20 06:16:21,"Landmarks, addresses and geography",3.5
Eminçelik Elektrikli Cihazlar,2026-02-24 15:28:52,Retail and trade,3.5
Moda Plus Prodüksyon,2026-03-13 18:32:43,"Manufacturing, industry and equipment",4.5
Deri Sarayı,2026-03-17 19:42:42,Retail and trade,4.5
Afitap Meyhane Terminal Kadıköy,2026-03-14 19:21:06,Food and beverages,4.3
Esenyurt,2026-03-13 20:10:55,"Nature, parks and outdoor places",
Glo Shop - Türkiye,2026-03-12 15:08:24,"IT, telecommunications and electronics",
Eymen Otomotiv,2026-03-04 12:23:14,"Automotive, motorcycles and vehicles",
2153. Sok.,2026-03-04 22:10:16,"Landmarks, addresses and geography",
Tekstilkent – Giyimkent Metro İstasyonu,2026-02-27 21:36:34,"Nature, parks and outdoor places",
Usta Çanta Avlu34 Avm,2026-02-16 09:25:28,Retail and trade,
,2026-02-14 19:39:07,Other and unspecified,
,2026-03-04 20:38:42,Other and unspecified,
Rmv-service,2026-02-27 11:23:33,"Automotive, motorcycles and vehicles",4.7
Bilecik,2026-03-06 08:34:15,"Landmarks, addresses and geography",
Kahramanlar,2026-02-23 00:30:14,Real estate and business properties,
Gaziosmanpaşa Eğitim ve Araştırma Hastanesi,2026-02-18 01:13:37,Healthcare and medical services,2.4
City of Chiang Mai,2026-02-14 10:31:23,"Landmarks, addresses and geography",
,2026-03-08 13:28:11,Other and unspecified,
Elmaalan Mah.,2026-02-28 11:03:58,"Landmarks, addresses and geography",
Çanakkale,2026-03-12 00:41:12,"Landmarks, addresses and geography",
Samandıra Yunus Emre Cemevi,2026-02-28 13:04:03,"Tourism, lodging and travel",
Polat Avm,2026-02-15 07:05:40,Retail and trade,4.3
Kültürpark,2026-03-15 20:34:10,"Nature, parks and outdoor places",0.0
İstanbul,2026-02-14 11:04:20,"Landmarks, addresses and geography",
Hayat Su Dudullu Şerifali Çakmak Bayi,2026-03-17 08:37:56,"Utilities, security and maintenance services",
San Coiffure,2026-03-09 22:49:19,"Beauty, personal care and wellness",4.2
Kayaşehir 6. Bölge TOKİ Konutları,2026-03-11 12:49:38,Government and municipal services,
Ayasofya-i Kebir Cami-i Şerifi,2026-03-10 15:53:12,Religion and community organizations,5.0
Üsküdar Belediyesi Vakıfbank Spor Sarayı,2026-03-06 14:28:12,Sports and active recreation,4.9
Aras Kargo,2026-03-02 21:12:11,Transportation and logistics,3.7
,2026-03-17 18:17:37,Other and unspecified,
,2026-03-03 03:02:20,Other and unspecified,
Gebze,2026-03-11 06:25:56,"Nature, parks and outdoor places",
,2026-02-26 06:53:29,Other and unspecified,
Istanbul Tours,2026-02-21 20:28:32,"Tourism, lodging and travel",4.5
İstanbul Hacivat Karagöz,2026-03-01 14:54:44,"Construction, renovation and interior",5.0
Elmacıoğlu İskender,2026-03-04 15:21:29,Food and beverages,4.3
Şok,2026-02-26 19:57:43,Food and beverages,4.1
Falanca Fal Cafe,2026-02-22 21:58:24,Food and beverages,5.0
Assos,2026-02-19 16:40:27,Retail and trade,
Fethi Paşa Korusu,2026-03-05 20:57:28,"Culture, arts and entertainment",5.0
Otokoç Birmot Fıat Yetkili Bayi,2026-03-14 11:05:22,"Automotive, motorcycles and vehicles",3.3
Tutku Fidancılık,2026-03-09 15:29:28,Agriculture,4.3
,2026-02-21 12:24:07,Other and unspecified,
Mercan Sok.,2026-03-01 11:12:34,"Landmarks, addresses and geography",
Gün Kardeşler Etli Ekmek & Tahinli Pide,2026-02-21 15:19:57,Food and beverages,4.7
Marmaraereğlisi (Marmara Ereğlisi),2026-02-27 21:14:14,"Nature, parks and outdoor places",
Fi coffee,2026-02-19 16:18:03,Food and beverages,4.3
Topkapı Sarayı Müzesi,2026-03-07 10:54:24,"Nature, parks and outdoor places",5.0
,2026-02-21 07:24:18,Other and unspecified,
Gayrettepe Metro Durağı,2026-03-05 12:43:48,"Nature, parks and outdoor places",0.0
324. Sok.,2026-03-17 13:10:15,"Landmarks, addresses and geography",
Şehir Hatları Üsküdar İskelesi,2026-03-10 19:38:07,Transportation and logistics,4.3
